Facility_ID,Disease,Season,Mean,SD,Threshold_95,Threshold_99,Num_Weeks_Used
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_F-11_F-11,Chickenpox/ Varicella (New cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_F-11_F-11,Chickenpox/ Varicella (New cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_F-11_F-11,Chickenpox/ Varicella (New cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_F-11_F-11,Chickenpox/ Varicella (New cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-10_G-10,Chickenpox/ Varicella (New cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-10_G-10,Chickenpox/ Varicella (New cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-10_G-10,Chickenpox/ Varicella (New cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-10_G-10,Chickenpox/ Varicella (New cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-5 Medical Centre_G-5 Medical Centre,Chickenpox/ Varicella (New cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-5 Medical Centre_G-5 Medical Centre,Chickenpox/ Varicella (New cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-5 Medical Centre_G-5 Medical Centre,Chickenpox/ Varicella (New cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-5 Medical Centre_G-5 Medical Centre,Chickenpox/ Varicella (New cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-7 Medical Centre_G-7 Medical Centre,Chickenpox/ Varicella (New cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-7 Medical Centre_G-7 Medical Centre,Chickenpox/ Varicella (New cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-7 Medical Centre_G-7 Medical Centre,Chickenpox/ Varicella (New cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-7 Medical Centre_G-7 Medical Centre,Chickenpox/ Varicella (New cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-8_G-8,Chickenpox/ Varicella (New cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-8_G-8,Chickenpox/ Varicella (New cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-8_G-8,Chickenpox/ Varicella (New cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-8_G-8,Chickenpox/ Varicella (New cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-9 Medical Centre_G-9 Medical Centre,Chickenpox/ Varicella (New cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-9 Medical Centre_G-9 Medical Centre,Chickenpox/ Varicella (New cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-9 Medical Centre_G-9 Medical Centre,Chickenpox/ Varicella (New cases),Summer,0.022222222222222223,0.14907119849998596,0.46943581772218007,0.5439714169721731,45
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G-9 Medical Centre_G-9 Medical Centre,Chickenpox/ Varicella (New cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G8 Islamabad Institute of Medical Sciences_G8 Islamabad Institute of Medical Sciences,Chickenpox/ Varicella (New cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G8 Islamabad Institute of Medical Sciences_G8 Islamabad Institute of Medical Sciences,Chickenpox/ Varicella (New cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G8 Islamabad Institute of Medical Sciences_G8 Islamabad Institute of Medical Sciences,Chickenpox/ Varicella (New cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_G8 Islamabad Institute of Medical Sciences_G8 Islamabad Institute of Medical Sciences,Chickenpox/ Varicella (New cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_I-10 Medical Centre_I-10 Medical Centre,Chickenpox/ Varicella (New cases),Autumn,0.125,0.44842720314644063,1.4702816094393218,1.6944952110125422,24
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_I-10 Medical Centre_I-10 Medical Centre,Chickenpox/ Varicella (New cases),Spring,0.21212121212121213,0.4846116845975598,1.6659562659138916,1.9082621082126716,33
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_I-10 Medical Centre_I-10 Medical Centre,Chickenpox/ Varicella (New cases),Summer,0.022222222222222223,0.14907119849998596,0.46943581772218007,0.5439714169721731,45
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_I-10 Medical Centre_I-10 Medical Centre,Chickenpox/ Varicella (New cases),Winter,0.09259259259259259,0.2925824198357195,0.970339852099751,1.1166310620176108,54
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_I-8 Medical Centre_I-8 Medical Centre,Chickenpox/ Varicella (New cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_I-8 Medical Centre_I-8 Medical Centre,Chickenpox/ Varicella (New cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_I-8 Medical Centre_I-8 Medical Centre,Chickenpox/ Varicella (New cases),Summer,0.044444444444444446,0.2981423969999719,0.9388716354443601,1.0879428339443462,45
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_I-8 Medical Centre_I-8 Medical Centre,Chickenpox/ Varicella (New cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_Medical Center G-7/3-4_Medical Center G-7/3-4,Chickenpox/ Varicella (New cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_Medical Center G-7/3-4_Medical Center G-7/3-4,Chickenpox/ Varicella (New cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_Medical Center G-7/3-4_Medical Center G-7/3-4,Chickenpox/ Varicella (New cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_Medical Center G-7/3-4_Medical Center G-7/3-4,Chickenpox/ Varicella (New cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_Rawal Town_Rawal Town,Chickenpox/ Varicella (New cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_Rawal Town_Rawal Town,Chickenpox/ Varicella (New cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_Rawal Town_Rawal Town,Chickenpox/ Varicella (New cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_Islamabad - CDA_Rawal Town_Rawal Town,Chickenpox/ Varicella (New cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_UC32_PIMS_PIMS,Chickenpox/ Varicella (New cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_UC32_PIMS_PIMS,Chickenpox/ Varicella (New cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_UC32_PIMS_PIMS,Chickenpox/ Varicella (New cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_UC32_PIMS_PIMS,Chickenpox/ Varicella (New cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_UC32_Poly Clinic_Poly Clinic,Chickenpox/ Varicella (New cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_UC32_Poly Clinic_Poly Clinic,Chickenpox/ Varicella (New cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_UC32_Poly Clinic_Poly Clinic,Chickenpox/ Varicella (New cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - CDA_Islamabad - CDA_UC32_Poly Clinic_Poly Clinic,Chickenpox/ Varicella (New cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_BHU Shahdra_BHU Shahdra,Chickenpox/ Varicella (New cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_BHU Shahdra_BHU Shahdra,Chickenpox/ Varicella (New cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_BHU Shahdra_BHU Shahdra,Chickenpox/ Varicella (New cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_BHU Shahdra_BHU Shahdra,Chickenpox/ Varicella (New cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_CHH Bari Imam_CHH Bari Imam,Chickenpox/ Varicella (New cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_CHH Bari Imam_CHH Bari Imam,Chickenpox/ Varicella (New cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_CHH Bari Imam_CHH Bari Imam,Chickenpox/ Varicella (New cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_CHH Bari Imam_CHH Bari Imam,Chickenpox/ Varicella (New cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_RHC Bhara kahu_RHC Bhara kahu,Chickenpox/ Varicella (New cases),Autumn,0.125,0.3378319623460881,1.1384958870382642,1.3074118682113083,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_RHC Bhara kahu_RHC Bhara kahu,Chickenpox/ Varicella (New cases),Spring,1.0,1.6770509831248424,6.031152949374527,6.869678440936948,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_RHC Bhara kahu_RHC Bhara kahu,Chickenpox/ Varicella (New cases),Summer,1.0444444444444445,1.6916312132424614,6.119338084171829,6.965153690793059,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Bhara kahu_RHC Bhara kahu_RHC Bhara kahu,Chickenpox/ Varicella (New cases),Winter,0.37037037037037035,0.7083410407769107,2.4953934927011026,2.849564013089558,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Chirrah_BHU Chirrah_BHU Chirrah,Chickenpox/ Varicella (New cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Chirrah_BHU Chirrah_BHU Chirrah,Chickenpox/ Varicella (New cases),Spring,0.06060606060606061,0.3481553119113957,1.1050719963402478,1.2791496522959456,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Chirrah_BHU Chirrah_BHU Chirrah,Chickenpox/ Varicella (New cases),Summer,0.13333333333333333,0.504524979109513,1.6469082706618723,1.8991707602166288,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Chirrah_BHU Chirrah_BHU Chirrah,Chickenpox/ Varicella (New cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Gokina_BHU Gokina_BHU Gokina,Chickenpox/ Varicella (New cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Gokina_BHU Gokina_BHU Gokina,Chickenpox/ Varicella (New cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Gokina_BHU Gokina_BHU Gokina,Chickenpox/ Varicella (New cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Gokina_BHU Gokina_BHU Gokina,Chickenpox/ Varicella (New cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Golra_BHU Golra_BHU Golra,Chickenpox/ Varicella (New cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Golra_BHU Golra_BHU Golra,Chickenpox/ Varicella (New cases),Spring,0.24242424242424243,0.5607084263625253,1.9245495215118182,2.204903734693081,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Golra_BHU Golra_BHU Golra,Chickenpox/ Varicella (New cases),Summer,0.1111111111111111,0.3827069981913663,1.25923210568521,1.4505856047808932,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Golra_BHU Golra_BHU Golra,Chickenpox/ Varicella (New cases),Winter,0.018518518518518517,0.1360827634879543,0.4267668089823814,0.4948081907263586,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_BHU Bhimber Tarar_BHU Bhimber Tarar,Chickenpox/ Varicella (New cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_BHU Bhimber Tarar_BHU Bhimber Tarar,Chickenpox/ Varicella (New cases),Spring,0.09090909090909091,0.38435305739290365,1.2439682630878017,1.4361447917842536,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_BHU Bhimber Tarar_BHU Bhimber Tarar,Chickenpox/ Varicella (New cases),Summer,0.06666666666666667,0.2522624895547565,0.8234541353309361,0.9495853801083144,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_BHU Bhimber Tarar_BHU Bhimber Tarar,Chickenpox/ Varicella (New cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_BHU Jhang Syedan_BHU Jhang Syedan,Chickenpox/ Varicella (New cases),Autumn,0.041666666666666664,0.20412414523193148,0.6540391023624611,0.7561011749784268,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_BHU Jhang Syedan_BHU Jhang Syedan,Chickenpox/ Varicella (New cases),Spring,0.18181818181818182,0.4646601886422925,1.5757987477450595,1.8081288420662058,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_BHU Jhang Syedan_BHU Jhang Syedan,Chickenpox/ Varicella (New cases),Summer,0.2,0.6941312425025845,2.2823937275077535,2.629459348759046,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_BHU Jhang Syedan_BHU Jhang Syedan,Chickenpox/ Varicella (New cases),Winter,0.018518518518518517,0.1360827634879543,0.4267668089823814,0.4948081907263586,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_CHC Kirpa_CHC Kirpa,Chickenpox/ Varicella (New cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_CHC Kirpa_CHC Kirpa,Chickenpox/ Varicella (New cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_CHC Kirpa_CHC Kirpa,Chickenpox/ Varicella (New cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Kirpa_CHC Kirpa_CHC Kirpa,Chickenpox/ Varicella (New cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Koral_BHU Bhukkar_BHU Bhukkar,Chickenpox/ Varicella (New cases),Autumn,0.08333333333333333,0.28232985128663995,0.9303228871932533,1.0714878128365732,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Koral_BHU Bhukkar_BHU Bhukkar,Chickenpox/ Varicella (New cases),Spring,0.18181818181818182,0.6351449369310055,2.087252992611198,2.404825461076701,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Koral_BHU Bhukkar_BHU Bhukkar,Chickenpox/ Varicella (New cases),Summer,0.022222222222222223,0.14907119849998596,0.46943581772218007,0.5439714169721731,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Koral_BHU Bhukkar_BHU Bhukkar,Chickenpox/ Varicella (New cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Kurri_BHU Jagiot_BHU Jagiot,Chickenpox/ Varicella (New cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Kurri_BHU Jagiot_BHU Jagiot,Chickenpox/ Varicella (New cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Kurri_BHU Jagiot_BHU Jagiot,Chickenpox/ Varicella (New cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Kurri_BHU Jagiot_BHU Jagiot,Chickenpox/ Varicella (New cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Phulgaran_BHU Phulgaran_BHU Phulgaran,Chickenpox/ Varicella (New cases),Autumn,0.041666666666666664,0.2041241452319315,0.6540391023624611,0.7561011749784269,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Phulgaran_BHU Phulgaran_BHU Phulgaran,Chickenpox/ Varicella (New cases),Spring,0.3939393939393939,0.8992842271563096,3.091792075408323,3.5414341889864778,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Phulgaran_BHU Phulgaran_BHU Phulgaran,Chickenpox/ Varicella (New cases),Summer,0.044444444444444446,0.20840907713999268,0.6696716758644224,0.7738762144344188,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Phulgaran_BHU Phulgaran_BHU Phulgaran,Chickenpox/ Varicella (New cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Phulgaran_BHU Pindbegwal_BHU Pindbegwal,Chickenpox/ Varicella (New cases),Autumn,0.2916666666666667,0.6902530516863499,2.3624258217257164,2.707552347568891,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Phulgaran_BHU Pindbegwal_BHU Pindbegwal,Chickenpox/ Varicella (New cases),Spring,0.09090909090909091,0.2919371040605711,0.9667204030908042,1.1126889551210897,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Phulgaran_BHU Pindbegwal_BHU Pindbegwal,Chickenpox/ Varicella (New cases),Summer,0.17777777777777778,0.4903101471559001,1.648708219245478,1.8938632928234282,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Phulgaran_BHU Pindbegwal_BHU Pindbegwal,Chickenpox/ Varicella (New cases),Winter,0.1111111111111111,0.4624245646453283,1.498384805047096,1.7295970873697601,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Rawat_CD Humak_CD Humak,Chickenpox/ Varicella (New cases),Autumn,0.25,0.6079187588743289,2.0737562766229867,2.3777156560601513,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Rawat_CD Humak_CD Humak,Chickenpox/ Varicella (New cases),Spring,0.18181818181818182,0.39167472590032015,1.3568423595191423,1.5526797224693023,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Rawat_CD Humak_CD Humak,Chickenpox/ Varicella (New cases),Summer,0.17777777777777778,0.49031014715590016,1.6487082192454783,1.8938632928234285,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Rawat_CD Humak_CD Humak,Chickenpox/ Varicella (New cases),Winter,0.1111111111111111,0.31722063428725766,1.0627730139728842,1.221383331116513,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Rawat_CHC Rawat_CHC Rawat,Chickenpox/ Varicella (New cases),Autumn,0.041666666666666664,0.2041241452319315,0.6540391023624611,0.7561011749784269,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Rawat_CHC Rawat_CHC Rawat,Chickenpox/ Varicella (New cases),Spring,0.030303030303030304,0.17407765595569782,0.5525359981701238,0.6395748261479727,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Rawat_CHC Rawat_CHC Rawat,Chickenpox/ Varicella (New cases),Summer,0.08888888888888889,0.5962847939999438,1.8777432708887203,2.1758856678886924,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Rawat_CHC Rawat_CHC Rawat,Chickenpox/ Varicella (New cases),Winter,0.037037037037037035,0.19062587709298626,0.6089146683159958,0.7042276068624889,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Shah Allah Dita_CHC Shah Allah Dita_CHC Shah Allah Dita,Chickenpox/ Varicella (New cases),Autumn,0.041666666666666664,0.2041241452319315,0.6540391023624611,0.7561011749784269,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Shah Allah Dita_CHC Shah Allah Dita_CHC Shah Allah Dita,Chickenpox/ Varicella (New cases),Spring,0.030303030303030304,0.17407765595569782,0.5525359981701238,0.6395748261479727,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Shah Allah Dita_CHC Shah Allah Dita_CHC Shah Allah Dita,Chickenpox/ Varicella (New cases),Summer,0.2,0.6252272314199782,2.0756816942599348,2.388295309969924,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Shah Allah Dita_CHC Shah Allah Dita_CHC Shah Allah Dita,Chickenpox/ Varicella (New cases),Winter,0.018518518518518517,0.1360827634879543,0.4267668089823814,0.4948081907263586,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Sihala_BHU Gagri_BHU Gagri,Chickenpox/ Varicella (New cases),Autumn,0.0,0.0,0.0,0.0,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Sihala_BHU Gagri_BHU Gagri,Chickenpox/ Varicella (New cases),Spring,0.0,0.0,0.0,0.0,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Sihala_BHU Gagri_BHU Gagri,Chickenpox/ Varicella (New cases),Summer,0.0,0.0,0.0,0.0,45
Islamabad Capital Territory_Islamabad - ICT_ICT_Sihala_BHU Gagri_BHU Gagri,Chickenpox/ Varicella (New cases),Winter,0.0,0.0,0.0,0.0,54
Islamabad Capital Territory_Islamabad - ICT_ICT_Sihala_RHC Sihala_RHC Sihala,Chickenpox/ Varicella (New cases),Autumn,0.041666666666666664,0.2041241452319315,0.6540391023624611,0.7561011749784269,24
Islamabad Capital Territory_Islamabad - ICT_ICT_Sihala_RHC Sihala_RHC Sihala,Chickenpox/ Varicella (New cases),Spring,0.09090909090909091,0.2919371040605711,0.9667204030908042,1.1126889551210897,33
Islamabad Capital Territory_Islamabad - ICT_ICT_Sihala_RHC Sihala_RHC Sihala,Chickenpox/ Varicella (New cases),Summer,0.15555555555555556,0.4240259187808922,1.4276333118982323,1.6396462712886781,45
